driverId,week,hours-logged,miles-logged
34,44,61,1600
20,35,58,1500
61,48,51,3500
76,5,54,0
105,36,70,1000
62,4,58,2000
45,50,75,1500
32,41,55,3600
103,16,73,3000
25,49,60,3900
105,16,65,1900
52,7,60,3200
48,12,78,2700
67,21,61,1700
42,52,55,3600
71,26,75,700
45,33,56,1800
41,26,62,3000
99,31,69,3600
95,47,77,1100
40,20,56,3500
73,34,79,2900
42,9,73,3400
78,28,50,2300
86,18,57,400
65,31,52,700
97,35,73,0
107,7,64,3100
100,18,78,500
62,31,65,2400
28,24,54,300
18,3,64,400
40,20,59,3600
92,11,77,1500
58,32,65,1000
19,11,79,3600
64,34,58,3800
46,36,60,1500
75,45,50,2100
16,39,67,1300
94,46,68,700
105,13,66,1900
107,12,64,100
53,10,53,1800
104,6,56,3900
52,42,51,3500
62,12,71,3900
76,20,53,3100
71,47,52,3000
11,8,50,0
59,46,74,3300
65,12,51,1000
46,38,62,800
53,47,59,3900
87,9,79,3600
30,25,56,0
33,26,56,200
109,38,54,900
77,45,52,1800
103,5,50,1700
51,29,53,3700
30,14,59,2400
62,16,62,1100
14,11,55,800
47,13,68,4000
52,27,73,1100
28,16,72,1400
88,49,72,1300
24,2,52,3100
18,12,62,3100
94,48,56,1600
70,44,63,700
32,48,59,2000
33,9,65,3700
91,21,60,1500
60,47,68,2100
81,41,59,2900
107,22,70,700
83,3,60,3900
102,29,63,1800
39,32,78,600
12,2,52,3300
50,20,71,3900
28,24,71,1900
77,34,77,500
19,16,76,1600
17,51,70,1700
47,7,79,1400
45,8,80,3600
106,46,52,2200
35,25,79,3500
11,21,58,3500
74,50,70,3000
75,4,80,2900
25,15,69,500
67,44,78,2300
33,13,57,3000
82,4,63,900
36,44,58,3800
46,45,57,1900
24,44,65,2400
97,36,70,3000
20,25,52,3400
90,7,61,1100
96,13,68,2700
15,20,72,3900
89,7,51,1900
70,13,54,1500
64,32,56,2300
98,50,54,2100
69,44,79,3100
32,38,79,2000
16,32,79,4000
80,38,79,500
69,10,73,300
37,2,67,300
95,6,51,300
15,28,54,1900
31,7,64,2300
32,1,76,3200
92,18,79,900
23,20,71,3200
79,45,77,3300
11,43,59,3700
74,8,68,2900
54,40,52,2000
29,22,68,3100
109,51,75,2900
81,15,69,3800
42,34,79,600
76,10,75,2800
109,36,65,1000
12,29,65,2500
45,10,66,2700
83,39,65,2700
105,20,54,2100
62,30,67,2700
13,25,77,100
54,24,55,0
18,39,72,1000
49,50,60,1400
39,11,71,600
65,19,56,1800
59,16,50,3400
21,36,71,1800
54,43,71,3100
70,12,57,3300
82,30,78,3100
78,52,63,1400
61,4,53,800
80,7,58,3400
38,48,80,3200
67,50,58,1600
70,49,71,1600
63,51,63,1800
56,5,66,1800
78,15,58,2300
84,10,65,2200
72,35,63,1200
36,12,78,3300
59,30,50,3300
75,50,52,3300
99,8,78,2300
33,18,56,0
107,38,79,1700
75,33,55,2000
57,40,74,4000
80,5,63,3400
39,16,58,2000
103,26,57,2800
48,6,60,1300
33,45,61,1600
107,21,60,800
53,18,65,1200
11,23,69,2100
13,38,72,3700
88,20,71,1000
52,11,50,2600
37,21,72,600
93,36,68,400
54,43,55,2500
30,18,73,2500
76,24,58,400
21,17,61,2100
98,51,70,1800
85,50,51,3800
20,13,53,3600
55,31,55,3100
28,37,60,2500
98,1,75,2700
26,18,63,300
64,1,58,1900
78,14,53,700
102,33,75,500
20,9,59,3500
103,39,50,3700
37,47,53,2300
39,51,80,2200
23,33,55,1700
68,11,77,200
64,33,56,4000
93,47,79,2000
69,32,66,1600
96,40,66,3800
60,14,54,1300
86,30,59,500
49,24,50,1000
84,40,75,4000
31,20,56,2400
17,42,71,2300
31,16,71,900
54,3,74,200
61,17,53,1200
32,51,79,500
71,47,59,3300
37,51,58,2800
38,8,67,3300
27,33,55,2700
100,22,62,1600
28,5,58,1600
105,6,61,600
48,30,80,1300
11,30,67,100
93,4,74,1500
93,43,63,900
76,46,79,3100
51,2,73,1900
81,44,77,3700
42,12,55,3300
84,41,56,900
38,1,68,2400
54,21,60,700
21,14,69,1700
33,5,62,3700
63,36,61,2700
108,22,80,2100
25,31,53,3700
20,6,77,2300
101,21,67,200
10,15,59,1400
63,32,54,500
26,22,64,100
84,36,52,2100
64,26,55,3600
31,9,67,1800
51,51,65,1400
37,37,63,300
55,31,59,3400
50,15,79,2500
15,7,58,600
104,42,63,1600
44,11,51,300
47,28,78,2100
71,26,76,1700
44,48,70,2700
83,3,74,3400
65,23,75,2700
84,32,79,3600
61,30,56,3500
73,20,79,3300
54,40,63,3500
104,31,74,3600
108,4,53,4000
93,43,58,100
40,18,57,0
81,49,74,2400
69,31,62,1900
64,28,80,1200
15,50,77,2700
17,8,61,3800
57,9,57,1200
86,20,57,3700
47,44,66,1800
32,48,61,2500
89,22,74,0
89,26,66,300
107,8,57,1700
21,23,79,1400
30,27,60,1500
90,8,59,800
33,51,57,1900
91,21,69,3900
107,1,70,2700
100,6,55,2900
65,22,67,2300
108,23,71,1900
54,37,73,200
10,19,54,100
38,3,72,100
38,40,75,3400
102,18,55,3900
12,33,76,2400
104,24,52,1200
20,25,80,1100
53,25,62,3900
62,13,77,1700
75,18,65,3100
76,35,52,900
64,48,68,200
41,29,60,2600
13,15,79,1200
52,38,76,2100
107,3,60,3500
66,28,50,1300
54,25,78,2700
15,40,53,4000
24,6,51,3000
95,33,60,700
22,50,80,2300
15,37,58,2200
91,44,50,700
15,15,80,1500
19,26,53,1100
68,16,79,3800
49,20,63,1100
45,39,61,3100
39,16,63,600
46,6,54,2100
62,50,63,3800
72,11,52,200
99,48,50,2100
94,9,62,2900
83,28,72,1900
44,21,80,2400
29,41,68,2400
25,2,57,3900
37,24,60,3800
61,36,61,2700
87,30,62,700
28,19,53,2700
57,7,68,900
109,30,57,2700
103,28,62,2700
55,40,69,800
87,2,50,600
95,10,68,100
104,20,76,3300
13,27,69,800
15,36,66,4000
90,34,60,2200
29,36,65,100
70,6,54,2500
44,46,65,900
76,14,57,700
50,27,65,1800
78,40,73,2000
55,8,78,3900
104,39,57,1300
77,28,76,3700
51,19,66,1300
109,23,56,4000
59,46,56,1000
60,25,56,2700
16,50,61,2500
87,37,51,3300
72,30,73,700
49,51,57,1900
81,25,74,3500
75,17,74,3700
105,5,64,1200
79,8,63,2300
89,8,57,300
101,4,52,1500
71,46,78,1800
29,9,75,3700
41,22,60,0
80,29,78,3300
70,25,62,2900
76,3,76,2400
63,34,80,2600
41,19,52,2600
63,25,52,3000
103,43,66,1700
50,33,50,1400
63,45,60,1500
93,44,55,3700
64,26,54,3500
56,25,68,100
109,27,56,1500
43,46,65,2400
60,49,72,3900
75,11,62,2000
101,6,67,3000
17,52,74,2500
108,46,72,4000
17,48,77,800
16,22,73,1800
30,11,77,1800
37,21,56,3400
33,49,62,1600
53,42,62,3700
10,43,59,1700
30,49,54,1000
51,23,67,500
63,35,61,1900
20,12,54,1800
79,9,62,2100
39,48,53,2100
15,44,64,800
23,10,62,1600
36,24,73,2000
109,7,77,200
93,12,57,2300
90,46,68,900
83,48,66,1200
10,47,56,2100
31,47,57,1500
37,49,57,1000
86,5,59,3700
84,40,69,300
33,11,80,2400
62,37,78,3400
46,26,52,900
29,5,66,2500
100,51,66,3600
15,20,68,4000
56,27,50,3700
21,34,61,900
61,32,54,900
63,2,67,3500
73,30,77,3200
96,44,51,1400
109,20,51,3100
87,52,51,2800
13,20,80,2900
56,2,80,1400
64,46,71,1700
30,19,58,0
17,30,61,2700
96,29,52,2700
39,27,60,2300
56,14,66,400
60,20,54,2000
95,43,75,3600
108,3,78,100
22,3,72,3200
28,23,57,2200
70,45,55,2200
40,33,67,2700
67,19,58,100
65,24,64,1400
30,4,80,2500
47,52,67,2400
49,5,75,1600
11,9,72,2400
91,15,69,3900
76,48,71,2000
103,42,51,200
45,16,63,3800
11,45,80,3800
31,49,54,2200
89,51,76,3000
106,40,79,2000
38,39,54,1800
56,24,57,1100
11,4,72,1400
100,25,76,1000
71,45,69,1300
64,2,66,2500
91,34,62,1900
88,51,75,1400
50,25,50,1600
74,10,63,2300
52,20,64,1700
45,39,52,1200
109,16,59,1000
33,18,63,3800
71,35,58,700
38,46,62,1000
101,6,61,300
81,48,70,2000
43,50,72,3600
42,14,68,600
74,34,57,3500
53,49,56,2000
45,31,57,3700
43,37,51,2000
58,46,66,2600
11,45,64,1000
25,42,76,3100
20,47,78,200
69,10,54,1200
11,8,52,700
17,38,68,2700
89,45,63,2400
66,9,63,2500
35,14,56,2700
47,33,68,1200
46,21,71,100
98,27,76,3800
81,36,71,1500
104,2,70,3000
31,34,62,2600
40,33,63,1500
65,4,65,3800
74,39,55,1400
93,9,57,800
22,37,61,2200
92,18,53,3000
16,32,66,2000
46,28,69,3000
92,7,56,2900
35,32,65,2700
42,43,73,1400
74,13,76,3600
43,43,73,1400
66,7,74,2600
22,18,57,3700
16,9,67,100
68,2,78,2800
72,49,67,3400
84,25,64,1600
86,19,54,800
89,17,69,3400
45,8,57,1300
88,4,72,3000
13,22,65,100
25,42,56,1300
96,26,79,3200
26,29,76,500
11,20,57,3000
10,36,69,3200
81,42,66,1900
81,16,55,3300
106,38,51,2000
82,9,64,600
58,16,76,2900
34,39,76,500
35,46,62,2000
43,28,55,400
14,9,51,1700
26,19,77,3100
75,47,64,1700
58,5,71,2600
98,25,72,2300
23,21,71,2800
65,25,78,1500
30,16,72,2600
79,14,73,500
104,1,64,1900
85,50,64,2800
35,51,62,2800
50,44,75,1400
106,49,75,1600
80,4,54,100
66,6,63,3500
26,36,73,3200
14,52,76,1200
93,51,55,3100
29,28,54,3700
104,36,73,3900
51,5,60,200
98,27,58,300
83,25,79,3500
51,47,56,2800
21,7,76,1300
24,18,63,1400
105,44,74,700
43,29,53,2500
45,3,61,1200
37,28,68,4000
18,25,78,3100
65,30,60,2100
59,40,73,1500
92,20,62,2300
25,8,63,2500
38,15,76,3100
73,19,57,2500
29,9,66,2000
36,38,54,3400
80,30,67,1500
52,23,75,800
96,50,76,1400
104,16,72,3100
13,29,69,900
106,17,63,3600
25,44,60,0
54,34,58,2900
64,34,56,2100
19,40,64,700
48,44,58,1400
59,33,79,3400
82,33,77,3000
29,31,53,1000
68,26,66,600
86,47,62,300
81,38,73,2700
61,47,75,0
43,19,74,400
34,29,52,3900
35,8,58,1400
64,40,52,2900
16,9,68,100
43,16,59,3300
53,16,57,2400
41,25,62,2900
109,24,80,2400
33,38,57,3300
46,50,79,200
75,7,53,700
56,13,80,1000
60,33,72,2700
103,48,69,2800
91,27,58,100
106,4,53,3100
89,12,77,700
39,31,79,600
74,38,79,1700
45,5,67,300
69,51,55,1100
12,26,64,200
86,27,71,1200
79,5,54,1200
44,31,52,3800
106,31,67,3400
95,5,71,1000
106,30,80,3600
19,49,67,500
57,33,63,500
74,11,62,2900
78,35,70,2800
107,15,55,3900
23,35,67,1000
108,19,50,4000
18,15,78,300
71,39,56,300
61,15,75,900
64,3,78,2500
89,42,55,3900
76,25,75,200
51,5,58,3500
78,13,55,2300
45,2,78,1400
64,25,59,200
23,32,64,3600
82,10,64,1300
92,42,50,2500
106,38,78,1200
107,27,56,500
24,12,65,3500
32,18,62,1100
48,49,63,2400
93,48,58,3900
38,25,71,3600
27,9,80,500
59,12,69,3600
50,34,68,3900
92,13,73,3700
44,31,56,200
89,33,79,400
20,5,57,1800
106,36,52,3600
95,35,80,3900
69,23,60,200
80,17,75,600
68,18,76,2200
92,26,52,2200
31,24,67,2400
64,39,50,4000
14,9,77,3700
61,40,50,3600
33,20,65,1500
30,20,78,900
59,33,79,3800
81,19,59,2200
63,22,60,1700
81,49,53,2200
101,32,53,4000
79,45,73,2000
40,15,53,1100
54,47,64,0
35,23,58,2700
45,22,61,2200
71,34,78,1400
107,8,69,1000
67,31,80,1600
31,9,64,3800
55,25,59,2800
19,4,57,3000
103,10,58,1100
62,39,55,3900
21,5,62,2600
54,30,62,500
19,51,70,2400
50,48,54,0
45,26,54,3100
51,28,66,3900
26,35,73,1500
57,11,64,3100
74,17,74,1900
23,13,64,700
55,35,63,3100
83,26,50,1900
33,21,71,1700
69,14,61,3500
36,35,80,2500
43,14,60,1100
36,41,56,1400
108,29,63,400
76,34,79,900
24,28,54,1900
95,18,71,1600
43,16,73,200
66,43,70,3900
43,9,50,3000
30,42,69,1600
102,19,78,3400
78,35,78,500
75,49,57,3300
87,41,69,300
36,13,75,1500
69,32,72,900
75,33,50,900
75,29,80,500
73,12,71,1000
61,52,51,300
86,23,74,500
64,4,68,1400
46,38,50,1800
41,49,57,3400
107,49,62,500
53,30,68,2500
51,12,74,1800
95,51,62,3200
30,33,54,3500
98,18,58,300
102,47,59,2500
51,43,70,2100
93,13,52,1400
42,41,51,3600
44,11,76,2700
72,21,59,3300
42,50,59,100
49,30,62,2400
28,1,69,300
81,45,75,3200
17,31,77,2900
76,24,57,1300
74,6,50,600
53,17,79,3100
21,24,52,800
41,31,72,1700
40,12,52,2800
38,7,78,200
70,39,64,2200
53,23,59,800
10,42,52,900
88,45,67,3600
42,18,72,3300
62,38,70,2600
25,52,66,3100
77,26,55,900
43,51,61,4000
45,39,58,3500
104,24,70,2900
78,50,51,3300
10,37,54,2600
24,12,51,1200
31,21,73,3100
28,25,52,2000
42,27,70,1400
55,52,77,1700
53,45,55,3400
23,37,69,500
109,39,66,800
13,47,53,3200
30,33,54,100
97,5,60,2200
28,18,66,3400
44,39,51,500
77,21,75,3700
33,20,71,3100
46,44,53,2500
82,36,58,2800
98,31,62,2300
90,7,67,3300
17,2,58,1300
52,48,64,300
29,7,79,100
39,50,72,3600
76,32,66,1300
105,36,56,2800
11,7,63,400
30,43,79,3300
41,11,53,3700
43,29,68,800
89,28,58,3300
90,20,78,400
31,22,50,2500
22,31,72,1900
49,5,59,1500
103,32,69,4000
88,7,72,2200
16,26,63,1500
16,46,72,1800
14,29,71,2200
35,39,67,1200
42,49,74,3900
58,36,50,3100
60,18,73,2300
30,43,58,900
100,29,63,2200
32,42,75,1300
108,40,57,900
105,14,78,700
88,31,78,2500
46,32,64,2600
41,14,79,600
75,7,56,3000
96,28,59,1300
33,49,78,3000
90,28,68,2400
56,41,55,4000
94,36,56,2500
100,3,50,2400
10,25,62,4000
44,34,77,500
81,32,77,1600
62,4,73,2200
93,43,62,3900
66,36,63,2300
40,49,57,2900
97,33,50,300
18,15,74,300
78,25,68,3000
50,7,70,3100
101,37,67,2800
33,45,63,3700
70,9,68,0
102,22,73,3700
106,25,66,800
66,36,73,1700
76,36,61,100
65,28,59,1300
42,31,60,3100
92,19,63,2700
39,19,50,2500
15,25,72,1700
45,44,69,2500
86,21,69,3900
26,2,57,3000
53,43,59,200
68,31,55,2900
39,51,69,1100
97,11,65,2400
59,49,56,1600
79,6,69,300
20,35,52,2700
43,1,62,1800
83,6,74,1000
46,4,53,1200
91,23,50,3100
82,18,77,500
86,3,65,1100
28,26,62,200
98,29,62,2100
28,13,77,900
66,48,73,800
21,28,57,2600
59,37,75,2500
36,48,62,1000
49,31,56,3600
29,11,78,2900
84,43,63,3000
90,42,71,500
75,35,78,1300
101,35,74,3800
98,25,66,2900
72,6,76,1700
61,34,51,3800
100,9,54,2800
62,35,63,2900
48,41,61,2300
48,48,65,1600
95,21,71,2100
109,7,80,900
66,34,69,2700
